1410625600,31.27,5.85,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413255711,83.05,23.37,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413259307,85.98,23.30,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413262907,86.79,23.30,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413266507,88.37,23.32,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413270081,77.10,23.36,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413273706,86.24,23.35,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413277310,77.52,23.42,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413280907,86.48,23.35,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413284507,85.80,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413288107,82.98,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413291707,86.69,23.32,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413295308,91.38,23.33,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413298910,82.12,23.37,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413302506,86.32,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413306123,2.88,22.72,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413309708,88.83,23.30,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413313309,1.20,22.81,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413316908,85.96,23.26,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413320505,79.72,23.35,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413324108,88.56,23.30,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413327707,86.34,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413331309,84.32,23.29,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413334837,85.66,20.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413338508,87.67,23.28,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413342045,90.01,23.24,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413345713,79.95,23.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413349311,80.67,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413352912,73.51,23.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413356461,88.02,23.28,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413360105,89.30,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413363707,85.95,23.35,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413367305,87.17,23.34,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413370907,79.46,23.31,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413374507,89.83,23.33,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413378106,90.10,23.29,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413381708,84.23,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413385306,90.01,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413388906,90.16,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413392439,80.33,23.30,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413396106,89.00,23.27,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413399710,85.93,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413403304,90.63,23.31,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413406913,78.91,23.36,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413410514,87.51,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413414117,83.10,22.60,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413417707,89.43,23.30,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413421311,86.28,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413424881,87.44,23.14,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413428511,88.71,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413432108,86.60,23.27,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413435711,74.18,23.42,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413439311,77.79,23.44,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413442911,82.05,23.30,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413446510,78.45,23.42,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413450107,89.56,23.27,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413453710,77.73,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413457305,88.16,23.30,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413460842,84.83,23.26,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413464506,85.63,23.30,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413468082,85.77,22.23,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413471709,83.97,23.44,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413475242,79.59,22.00,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413478905,88.10,23.30,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413482506,88.91,23.29,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413486111,86.40,23.38,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413489716,89.69,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413493317,81.34,22.60,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413496919,83.75,22.34,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413500512,86.86,23.32,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413504115,82.89,23.30,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413507665,78.82,23.30,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413511312,86.68,23.32,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413514918,83.04,22.76,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413518509,87.22,23.26,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413522105,86.64,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413525716,86.52,22.88,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413529307,85.07,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413532911,78.97,23.43,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413536511,84.94,23.44,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413540110,82.86,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413543706,84.50,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413547307,84.10,23.25,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413550915,87.06,22.89,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413554506,88.17,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413558109,86.76,23.27,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413561716,83.77,22.74,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413565313,77.12,23.37,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413568915,78.15,23.38,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413572517,86.87,22.41,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413576111,83.55,23.42,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413579717,89.45,22.69,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413583310,83.84,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413586909,72.97,22.58,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413590513,71.13,23.37,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413594113,77.63,23.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413597724,66.28,22.53,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413601313,69.83,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413604908,86.07,23.30,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413608518,83.85,22.83,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413612107,85.62,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413615706,86.59,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413619307,82.85,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413622907,85.61,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413626508,84.17,23.31,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413630107,89.23,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413633706,87.09,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413637305,89.55,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413640848,80.81,23.37,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413644437,85.73,22.67,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413648106,87.07,23.30,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413651707,88.52,23.32,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413655307,88.55,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413658913,84.08,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413662507,86.57,23.30,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413666109,70.76,22.69,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413669710,89.84,23.35,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413673306,88.31,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413676913,65.97,23.43,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413680507,86.48,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413684110,86.15,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413687706,87.47,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413691311,78.59,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413694905,89.02,23.32,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413698462,87.64,22.69,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413702107,83.53,23.28,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413705706,86.14,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413709305,92.19,23.30,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413712918,57.01,23.29,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413716510,81.22,23.38,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413720108,89.51,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413723707,84.01,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413727308,87.13,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413730909,87.62,23.28,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413734519,87.43,22.65,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413738080,91.10,23.31,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413741676,91.43,23.25,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413745313,78.70,23.45,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413748919,81.30,22.64,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413752521,75.66,22.73,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413756112,82.10,23.29,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413759707,89.50,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413763269,84.74,23.27,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413766912,81.90,23.28,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413770514,72.97,23.37,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413774111,77.29,23.30,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413777667,86.17,23.13,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413781256,67.89,23.24,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413784920,87.45,22.71,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413788480,88.13,23.24,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413792043,78.55,22.85,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413795667,88.09,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413799314,71.64,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413802912,81.15,23.35,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413806435,60.53,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413810040,86.91,21.08,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413813640,76.55,20.44,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413817326,76.85,22.76,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413820913,78.85,23.37,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413824511,91.16,23.30,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413828119,84.68,22.86,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413831714,88.67,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413835319,79.03,23.42,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413838923,68.29,23.38,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413842574,84.13,22.61,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413846107,89.63,23.31,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413853310,88.69,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413856907,89.09,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413860507,88.02,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413864042,87.35,23.26,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413867666,89.68,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413896513,89.54,23.33,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413900072,80.04,23.32,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1413903710,80.94,23.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413907310,82.07,23.38,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413910915,84.60,22.76,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413914510,79.25,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413918106,88.70,23.33,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413921665,89.54,23.34,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1413925312,88.30,23.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413928919,82.40,22.51,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413932512,80.03,23.32,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1413936111,83.73,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1413939704,54.59,22.43,"Mbit","['http://chi.ookla.towerstream.net/speedtest/']"
1413943254,81.24,23.22,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414087315,90.25,22.98,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414090911,81.32,23.42,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414094515,84.06,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414098110,84.25,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414101651,83.13,23.12,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414105249,84.52,23.33,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414108867,88.20,22.76,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414112448,73.73,23.33,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414116031,87.62,21.04,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414119644,76.97,22.63,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414123246,87.32,22.98,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414126911,85.74,23.27,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414130505,85.23,23.37,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414134107,84.46,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414137712,75.36,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414141305,91.61,23.33,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414144911,80.48,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414148509,88.94,23.27,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414152108,88.54,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414155711,77.09,23.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414159310,81.46,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414162907,90.42,23.32,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414170112,77.04,23.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414173671,87.29,23.24,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414177306,91.65,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414180907,88.12,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414184512,76.02,23.38,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414188112,85.95,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414191694,46.00,23.24,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414195313,86.88,23.28,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414198860,90.56,23.28,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414202506,90.68,23.33,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414206112,77.66,23.42,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414209706,89.55,23.26,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414213311,78.40,23.38,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414216907,86.13,23.36,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414220510,80.93,23.38,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414224111,75.92,23.44,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414227708,87.02,23.28,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414231306,88.49,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414234832,88.57,21.23,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414238507,83.44,23.34,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414242109,82.21,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414245713,75.32,23.41,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414249313,85.29,23.26,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414252918,80.52,23.29,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414256511,80.43,23.40,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414260113,75.73,23.39,"Mbit","['http://sto-chic-01.sys.comcast.net/speedtest/']"
1414263710,82.45,23.28,"Mbit","['http://speedtest-1.silverip.net/speedtest/']"
1414267311,83.05,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414270907,86.68,23.31,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414274514,92.10,23.29,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
1414278109,84.03,23.26,"Mbit","['http://speedtest.servercentral.net/speedtest/']"
1414281710,87.71,23.25,"Mbit","['http://test.chi.host-engine.com/speedtest/']"
